Id,SalePrice
2734,141728.33143324679
2735,131564.26037317654
2736,152764.21338196742
2737,124089.33511256079
2738,131628.46503696957
2739,161547.8818429667
2740,131472.632043938
2741,150346.1046665181
2742,154291.62611646514
2743,150940.60090306663
2744,149859.63324040401
2745,136732.15546242733
2746,131282.0504313041
2747,136820.813540911
2748,118958.68725324304
2749,132454.52974236046
2750,135317.06530725615
2751,135606.35810825785
2752,198040.80954501574
2753,152364.53450910596
2754,240280.12377711062
2755,132423.4314584229
2756,97409.06213286235
2757,74848.29854597215
2758,91540.8132711299
2759,163105.11867240162
2760,126792.56435127588
2761,148170.76687101222
2762,146655.15083927894
2763,183713.70019122335
2764,139168.72117846727
2765,276166.3454796631
2766,133143.50040683057
2767,84725.41432869641
2768,129555.65056350632
2769,127736.32288821547
2770,137979.7652798007
2771,118727.31361159316
2772,116270.34986378215
2773,155647.42111914602
2774,135949.26775095979
2775,118503.3566683206
2776,136391.9869667612
2777,126415.28537818315
2778,87130.53183674824
2779,126815.50176188596
2780,103155.6307633795
2781,99228.84170289683
2782,95743.10840786723
2783,100008.81275064698
2784,123481.95714279173
2785,138566.11807795244
2786,64838.92786372461
2787,119420.05602700697
2788,77985.85237759241
2789,164148.56971922264
2790,87500.71289274903
2791,117951.68007656316
2792,63013.737467838124
2793,163560.26461670265
2794,95182.21259543663
2795,122083.54017918823
2796,99248.44330378744
2797,202087.36049461656
2798,107774.6528893039
2799,125882.22857594084
2800,60007.11432484415
2801,105388.03838254554
2802,130634.17653373141
2803,166521.21095489743
2804,129329.17706074203
2805,99382.95692189755
2806,86130.43274087938
2807,148941.75536027245
2808,146046.23719891012
2809,129994.97018876039
2810,133907.6355662407
2811,158413.2540261136
2812,151181.92936479714
2813,176671.8899425008
2814,163365.60514468479
2815,105658.74496271802
2816,235143.8870127792
2817,157127.73034350824
2818,126628.57916747239
2819,163982.17004536532
2820,147576.98759341738
2821,107714.41618024191
2822,195796.96749906108
2823,310166.15310719964
2824,192297.1548859172
2825,147531.43119377302
2826,132506.05700483662
2827,140196.50763623288
2828,228153.39759098104
2829,191087.61018858672
2830,218038.54726407127
2831,181232.60595606596
2832,258956.52369650494
2833,284114.2654088932
2834,213591.66299564028
2835,217323.83843020757
2836,195322.7810244443
2837,163888.88011085874
2838,149390.17830494067
2839,182581.04530199754
2840,196297.66583075924
2841,203609.9794747951
2842,219825.16424246033
2843,145316.36412426128
2844,161690.6754600409
2845,120709.02665069689
2846,210049.1820536978
2847,197079.7274248316
2848,190391.8524778874
2849,209756.61207756778
2850,276271.52275402565
2851,234088.25659656938
2852,238307.28138792657
2853,231114.7736512876
2854,145816.86055686552
2855,200293.56602243462
2856,199549.66052645442
2857,189029.3200058527
2858,196997.97288585233
2859,132526.00288306933
2860,124315.00396992356
2861,123467.86282449265
2862,193891.67593270744
2863,115670.16688903837
2864,251145.6237494731
2865,141526.8459347379
2866,138992.98613974664
2867,99205.21369591821
2868,102584.22682180743
2869,118778.22678622005
2870,141636.89965289025
2871,87210.77708945777
2872,55971.222678196296
2873,111987.95944884828
2874,148467.20390610478
2875,113162.81204846199
2876,154103.01353937748
2877,135820.2689719938
2878,171584.91027902273
2879,141557.4174274444
2880,105403.39433031638
2881,155789.29248083723
2882,172014.0986889365
2883,176551.00611785392
2884,186052.5662752169
2885,182285.55231169623
2886,216002.75193499686
2887,97383.40666148112
2888,126983.67911004761
2889,57583.21358224554
2890,83200.95960424023
2891,133513.34670647435
2892,48898.50066700703
2893,81493.37919361435
2894,50729.83795941032
2895,333317.41343650734
2896,294730.07273079635
2897,199263.12923643406
2898,145050.86025737243
2899,219834.0133862084
2900,155298.59116434286
2901,197656.86756118486
2902,194338.6376550167
2903,344967.6412977058
2904,352119.43342541036
2905,92438.80339870667
2906,194779.49135276827
2907,111951.71798874019
2908,135079.0703533341
2909,139661.59580775112
2910,79437.38862297374
2911,81557.05099381752
2912,146815.74994200005
2913,80646.98034134871
2914,79979.65141053087
2915,82027.20333277257
2916,80871.1444733084
2917,150350.08444659904
2918,116547.3594425068
2919,229615.12837071752
