Id,SalePrice
2734,157445.6161629342
2735,137293.47130923573
2736,147917.760410428
2737,124263.09370157687
2738,141352.53239367873
2739,159159.79940992556
2740,134885.31849039343
2741,147775.99373376655
2742,154723.33901336687
2743,145978.42223166852
2744,146643.06450308685
2745,138280.98413112282
2746,128874.15101781591
2747,144470.39894634884
2748,125869.8225530024
2749,130698.28035275303
2750,135019.09611711325
2751,127788.30232102839
2752,193271.19430871177
2753,146835.65643478726
2754,199506.56510247616
2755,126955.19666264045
2756,101616.27866260147
2757,90933.98655420663
2758,101514.17516091332
2759,151105.26959054265
2760,145246.42191568943
2761,145992.6563546772
2762,143068.761025787
2763,177263.75878392678
2764,156460.74309054352
2765,223555.4792586817
2766,135757.48278200824
2767,95681.90665379555
2768,133298.2468622023
2769,133249.8070410937
2770,139783.70062916965
2771,123991.26828707606
2772,118524.11899106926
2773,155516.4944494533
2774,134715.60797728895
2775,129930.83595941491
2776,134363.03956246958
2777,140761.0931934045
2778,104645.52000705255
2779,139756.94138339494
2780,108048.97590281338
2781,105656.0605515715
2782,101516.35654335389
2783,110327.31243890035
2784,123031.0305066083
2785,141904.57932982175
2786,88687.64607514079
2787,117324.09156215198
2788,97793.42360334081
2789,166258.27789898994
2790,96985.72209186027
2791,120657.18780591947
2792,88736.77012785691
2793,150531.73163141552
2794,107048.67588708921
2795,116713.08855172571
2796,101304.7239729512
2797,178656.84964216079
2798,118787.7697364451
2799,120758.70731493388
2800,82963.3819389089
2801,112481.28226449956
2802,136019.68448059703
2803,156389.92662549912
2804,138961.4211237826
2805,103055.40734447032
2806,104392.6147466121
2807,146462.22457966398
2808,148770.74011019766
2809,130676.41036846131
2810,134299.87068383233
2811,162367.20111970423
2812,142662.5145549499
2813,166835.16565228562
2814,162478.3011950383
2815,106093.68156906325
2816,205867.27589438026
2817,142347.09200440807
2818,130952.84393619426
2819,155706.9564094896
2820,144696.00669385368
2821,114005.78728266107
2822,173253.47796483824
2823,212283.81428585143
2824,181468.25735627438
2825,151613.12543154383
2826,132324.07741959344
2827,140661.05410685085
2828,231052.96848328417
2829,193031.7622468035
2830,232160.895103706
2831,190300.74722210728
2832,241470.86545433538
2833,275431.15290272236
2834,214520.55424754266
2835,224450.07595572062
2836,200424.91432812836
2837,164547.82256478892
2838,152103.56421833398
2839,186570.59314866047
2840,190195.1550272198
2841,201576.34547064165
2842,213369.0573665747
2843,140109.36605370385
2844,145254.1444281604
2845,122681.82148822662
2846,207369.69073752433
2847,193072.38550857094
2848,201327.09153557027
2849,206794.96675527547
2850,261061.41367043843
2851,227846.37610987198
2852,227125.44487029847
2853,227493.00747638114
2854,146562.7066640037
2855,205149.05459257466
2856,203844.31226297043
2857,192095.0777562022
2858,200144.79563998242
2859,139638.76108453269
2860,121067.60739817774
2861,134058.7756557724
2862,202250.4071671384
2863,115770.37478363539
2864,246724.61101711192
2865,141052.54679817025
2866,158077.1975720686
2867,104990.55611581479
2868,125578.97193072911
2869,126855.54538124871
2870,148877.4836016079
2871,100765.98194171149
2872,79521.07247624965
2873,108845.45299206609
2874,139163.85251755652
2875,119599.40245507608
2876,148197.36894096562
2877,135552.57082654248
2878,153427.21757094344
2879,140596.22233701037
2880,112772.24733455978
2881,144178.40005218482
2882,156082.81005798228
2883,172656.89130962093
2884,174923.13834087324
2885,164627.7368634618
2886,184003.34123253383
2887,103279.90065908509
2888,126562.10260557158
2889,75520.92047963769
2890,92506.17015562757
2891,138696.27513254998
2892,78788.0896559981
2893,110649.47965636756
2894,80572.62855475314
2895,281834.64057416545
2896,266098.8007184605
2897,200552.76744776857
2898,149702.53093004183
2899,222045.6927342591
2900,152188.77799619822
2901,185127.50590591173
2902,188458.793420948
2903,318282.0346715189
2904,328067.20040073246
2905,115351.67949797564
2906,192973.41929500445
2907,117633.1523461876
2908,127986.3129892837
2909,150785.98455480998
2910,86368.1106192187
2911,97827.3712102858
2912,149024.84767239878
2913,98955.22002152185
2914,92378.20794636209
2915,92729.13920486013
2916,98620.72078527116
2917,157171.08022008743
2918,115769.76600516838
2919,220368.5142603251
